id,attr_time,attr_x,attr_y,attr_z
92,1437154491830,-7.097611,6.70975,-0.4902128
93,1437154491850,-7.141305,6.6947865,-0.44352585
94,1437154491871,-7.271789,6.6510925,-0.36391866
95,1437154491891,-7.4567413,6.64391,-0.207697
96,1437154491910,-7.399879,6.5948286,-0.11791443
97,1437154491929,-7.095815,6.4661403,-0.061650693
98,1437154491950,-6.839037,6.4206505,0.008978256
99,1437154491972,-6.8731546,6.471527,-0.030526072
100,1437154491992,-6.980295,6.549339,-0.030526072
101,1437154492011,-7.1586633,6.5906386,0.019153614
102,1437154492033,-7.233482,6.6965823,-0.038905777
103,1437154492052,-7.223905,6.785766,-0.051475335
104,1437154492070,-7.1263413,6.8360443,-0.06344634
105,1437154492090,-6.9228344,6.8827314,-0.11731588
106,1437154492111,-6.8318543,6.919243,-0.17956513
107,1437154492132,-6.8563952,6.965331,-0.24899697
108,1437154492152,-6.789956,6.7761893,-0.065242
109,1437154492173,-7.006033,6.843227,-0.1945289
110,1437154492191,-7.0527196,6.8893156,-0.19093758
111,1437154492211,-7.0186024,6.7923503,-0.076614454
112,1437154492230,-6.9689226,6.755839,-0.06464344
113,1437154492251,-6.995259,6.669647,-0.02873042
114,1437154492272,-7.104195,6.654085,0.065242
115,1437154492293,-7.1981673,6.63134,0.0712275
116,1437154492312,-7.1592617,6.554127,0.050876785
117,1437154492333,-7.0407486,6.5128274,0.04369418
118,1437154492359,-7.0395517,6.523601,0.01316811
119,1437154492370,-7.0569096,6.5547256,-0.018555064
120,1437154492391,-7.057508,6.5140243,-0.02813187
121,1437154492412,-7.1993647,6.5457473,-0.014963761
122,1437154492432,-7.2885485,6.579266,-0.05207389
123,1437154492453,-7.2364745,6.6469026,-0.06823475
124,1437154492473,-7.2370734,6.6720414,-0.08259996
125,1437154492494,-7.1023993,6.6744356,-0.13467385
126,1437154492513,-7.091625,6.7348895,-0.15382746
127,1437154492534,-7.1155677,6.803723,-0.17357962
128,1437154492554,-7.1167645,6.7905545,-0.11731588
129,1437154492572,-7.033566,6.692991,0.031124622
130,1437154492595,-6.977302,6.68102,0.078410104
131,1437154492613,-7.095815,6.6971807,0.11971009
132,1437154492634,-7.0503254,6.669647,0.12868834
133,1437154492655,-6.9168487,6.6786256,0.075417355
134,1437154492674,-6.995259,6.7324953,0.01316811
135,1437154492693,-6.9988503,6.8103065,-0.06823475
136,1437154492714,-6.9437833,6.7947445,-0.035314474
137,1437154492735,-7.0383544,6.8144965,-0.077213004
138,1437154492751,-7.0569096,6.8168907,-0.0676362
139,1437154492774,-7.047931,6.771401,0.006584055
140,1437154492794,-6.939594,6.75943,-0.03232172
141,1437154492813,-6.9904704,6.715137,0.017357962
142,1437154492832,-7.0754647,6.7450647,0.010773907
143,1437154492853,-7.025785,6.7324953,-0.022744916
144,1437154492872,-6.9784994,6.730101,0.038905777
145,1437154492892,-6.939594,6.724714,0.010175358
146,1437154492912,-6.952163,6.7504516,-0.009576807
147,1437154492934,-7.016208,6.8252707,0.0053869537
148,1437154492955,-7.0263834,6.813898,-0.0053869537
149,1437154492973,-6.9970546,6.8198833,0.039504327
150,1437154492993,-6.9330096,6.8085113,0.05626374
151,1437154493017,-6.928221,6.8025255,0.013766659
152,1437154493090,-6.945579,6.795343,0.034117375
153,1437154493091,-6.89171,6.757634,0.0023942017
154,1437154493092,-7.0305734,6.8067155,0.036511578
155,1437154493093,-7.2167225,6.847417,0.005985504
156,1437154493113,-7.0186024,6.757634,0.09636662
157,1437154493135,-6.83784,6.719327,0.14784196
158,1437154493152,-6.973711,6.791752,0.08020575
159,1437154493178,-7.023391,6.8222775,0.077811554
160,1437154493193,-6.929418,6.7863646,0.094570965
161,1437154493214,-6.919243,6.7869635,0.090381116
162,1437154493238,-6.981492,6.7612257,0.095768064
163,1437154493253,-6.9928646,6.740875,0.11432313
164,1437154493275,-6.8988924,6.691195,0.13706805
165,1437154493293,-7.009624,6.699575,0.095768064
166,1437154493315,-7.067085,6.740875,0.08499416
167,1437154493333,-6.88333,6.7229185,0.10534488
168,1437154493354,-6.9078703,6.7211227,0.14305355
169,1437154493375,-7.0742674,6.76781,0.18734628
170,1437154493395,-6.9743094,6.769605,0.18315643
171,1437154493412,-6.96174,6.7929487,0.22804771
172,1437154493434,-6.891111,6.7965403,0.21787235
173,1437154493455,-6.9120603,6.849811,0.20709845
174,1437154493474,-6.8557963,6.867169,0.17836803
175,1437154493495,-6.894104,6.8970966,0.15562311
176,1437154493515,-6.8480153,6.884527,0.093972415
177,1437154493534,-6.867169,6.904279,0.12210429
178,1437154493555,-6.8749504,6.893505,0.09935937
179,1437154493573,-6.8222775,6.917447,0.095768064
180,1437154493593,-6.899491,6.949769,0.092176765
181,1437154493615,-6.823475,6.938995,0.033518825
182,1437154493634,-6.8360443,7.0036387,0.01616086
183,1437154493654,-6.96593,7.0407486,-0.045489833
184,1437154493676,-6.8869214,6.9485717,0.006584055
185,1437154493693,-6.761824,6.892308,0.05805939
186,1437154493713,-6.881534,6.937798,0.017956512
187,1437154493740,-6.9371996,6.9383965,0.037708677
188,1437154493814,-6.8360443,6.908469,0.017357962
189,1437154493815,-6.8282633,6.92044,0.046686932
190,1437154493816,-6.818088,6.9198413,0.020350715
191,1437154493817,-6.867169,6.877943,0.047884032
192,1437154493834,-6.7534447,6.787562,0.035314474
193,1437154493861,-6.977302,6.8204823,0.04129998
194,1437154493873,-7.0766616,6.815095,-0.0053869537
195,1437154493894,-7.037756,6.7265096,0.05925649
196,1437154493914,-7.086837,6.7067575,-0.012569559
197,1437154493941,-7.120356,6.669049,-0.026934769
198,1437154493952,-7.1365166,6.651691,0.0005985504
199,1437154493977,-7.1472907,6.6103907,-0.010773907
200,1437154493993,-7.088034,6.5577183,0.009576807
201,1437154494013,-7.088034,6.518214,0.014963761
202,1437154494033,-7.129334,6.4924765,0.03172317
203,1437154494054,-7.217321,6.529587,0.060453594
204,1437154494076,-7.2604165,6.5607114,0.047285482
205,1437154494096,-7.185598,6.603208,0.05327099
206,1437154494116,-7.071873,6.5828576,0.049081136
207,1437154494134,-7.0886326,6.5846534,0.0053869537
208,1437154494153,-7.073669,6.56131,0.019752163
209,1437154494176,-7.0329676,6.503849,-0.007182605
210,1437154494194,-7.2191167,6.6391215,-0.0664391
211,1437154494215,-7.355586,6.6905966,-0.1436521
212,1437154494236,-7.2951326,6.6708446,-0.12090719
213,1437154494253,-7.1341224,6.570288,-0.034117375
214,1437154494273,-7.119757,6.6067996,-0.05865794
215,1437154494293,-7.15567,6.5882444,-0.017956512
216,1437154494314,-7.117962,6.613982,-0.074220255
217,1437154494340,-7.1550717,6.63553,-0.11432313
218,1437154494354,-7.103596,6.6415157,-0.142455
219,1437154494376,-7.080253,6.6241574,-0.16879122
220,1437154494393,-7.0646906,6.5696893,-0.15981296
221,1437154494414,-7.1353197,6.6145806,-0.17657238
222,1437154494434,-7.20116,6.616975,-0.20709845
223,1437154494456,-7.193379,6.585252,-0.17597382
224,1437154494476,-7.1251445,6.564901,-0.22864626
225,1437154494552,-7.101202,6.542156,-0.24720132
226,1437154494553,-7.1155677,6.5218053,-0.28670564
227,1437154494554,-7.1987658,6.555324,-0.26515785
228,1437154494555,-7.2490444,6.540959,-0.2717419
229,1437154494575,-7.189189,6.6044054,-0.29508537
230,1437154494596,-7.2885485,6.6175733,-0.31423897
231,1437154494613,-7.2221093,6.612785,-0.29568392
232,1437154494633,-7.1993647,6.6044054,-0.3321955
233,1437154494654,-7.204153,6.6145806,-0.28909984
234,1437154494675,-7.2328835,6.5744777,-0.28072014
235,1437154494694,-7.1832037,6.5726824,-0.24480712
236,1437154494714,-7.1514807,6.5511346,-0.24420857
237,1437154494734,-7.076063,6.5816603,-0.25558102
238,1437154494756,-7.20535,6.670246,-0.28909984
239,1437154494774,-7.3059063,6.699575,-0.3549404
240,1437154494797,-7.2083426,6.595427,-0.25079262
241,1437154494817,-7.047931,6.5349736,-0.21787235
242,1437154494834,-7.1634517,6.5870476,-0.25617957
243,1437154494854,-7.3059063,6.6241574,-0.24121583
244,1437154494874,-7.1365166,6.569091,-0.30885202
245,1437154494894,-7.0245876,6.537368,-0.30526072
246,1437154494917,-7.177817,6.588843,-0.31483752
247,1437154494936,-7.2262993,6.583456,-0.32441434
248,1437154494954,-7.1670427,6.554127,-0.2789245
249,1437154494974,-7.2711906,6.576872,-0.29747957
250,1437154494994,-7.245453,6.5696893,-0.30825347
251,1437154495014,-7.216124,6.506243,-0.23582886
252,1437154495034,-7.2406645,6.5601125,-0.2705448
253,1437154495055,-7.2125325,6.5481415,-0.24899697
254,1437154495074,-7.1544733,6.5589156,-0.22924481
255,1437154495094,-7.1592617,6.6175733,-0.22984336
256,1437154495114,-7.0928226,6.5936313,-0.2160767
257,1437154495134,-7.0724716,6.6175733,-0.22984336
258,1437154495154,-7.107786,6.6606693,-0.23523031
259,1437154495174,-7.1460934,6.68102,-0.260968
260,1437154495198,-7.1191587,6.691794,-0.22924481
261,1437154495217,-7.1490865,6.675633,-0.21068975
262,1437154495282,-7.0886326,6.6361284,-0.20350714
263,1437154495283,-7.07726,6.6486983,-0.20829555
264,1437154495284,-7.077859,6.673837,-0.17477672
265,1437154495298,-6.986879,6.689998,-0.22146365
266,1437154495315,-7.1347213,6.789956,-0.23822308
267,1437154495339,-7.104195,6.7773867,-0.26036942
268,1437154495354,-6.9611416,6.6606693,-0.16819267
269,1437154495374,-6.8773446,6.6564794,-0.16220717
270,1437154495401,-7.0221934,6.697779,-0.18076223
271,1437154495415,-7.1927805,6.751649,-0.15622166
272,1437154495437,-7.1460934,6.7001734,-0.2184709
273,1437154495456,-7.0754647,6.657078,-0.1921347
274,1437154495481,-7.153276,6.666056,-0.19572599
275,1437154495497,-7.143699,6.6564794,-0.22625206
276,1437154495517,-7.089231,6.64391,-0.18914193
277,1437154495538,-7.1808095,6.645107,-0.24001873
278,1437154495556,-7.1820064,6.6295447,-0.2124854
279,1437154495576,-7.1395097,6.5984197,-0.17776948
280,1437154495598,-7.1466923,6.6002154,-0.20231004
281,1437154495616,-7.1808095,6.6002154,-0.18016368
282,1437154495638,-7.119757,6.5726824,-0.17956513
283,1437154495658,-7.125743,6.547543,-0.14305355
284,1437154495677,-7.150882,6.569091,-0.15083471
285,1437154495694,-7.201759,6.6079965,-0.16340427
286,1437154495718,-7.216124,6.633734,-0.15023616
287,1437154495736,-7.189788,6.6229606,-0.13946225
288,1437154495757,-7.132327,6.6026096,-0.12569559
289,1437154495775,-7.0832458,6.6079965,-0.1364695
290,1437154495797,-7.0808516,6.609194,-0.12389994
291,1437154495819,-7.1059904,6.637326,-0.1604115
292,1437154495837,-7.0826473,6.625355,-0.18076223
293,1437154495858,-7.0186024,6.619968,-0.2148796
294,1437154495876,-7.241263,6.6971807,-0.29688102
295,1437154495897,-7.2406645,6.682217,-0.3298013
296,1437154495917,-7.102998,6.542156,-0.20231004
297,1437154495937,-7.0724716,6.5696893,-0.19153613
298,1437154495959,-7.1969705,6.6056023,-0.20111294
299,1437154496036,-7.2071457,6.619369,-0.17537527
300,1437154496037,-7.098808,6.609792,-0.2633622
301,1437154496044,-7.080253,6.6283474,-0.25737667
302,1437154496045,-7.179612,6.7091517,-0.25917232
303,1437154496058,-7.1844006,6.716933,-0.27712885
304,1437154496081,-7.1472907,6.7348895,-0.24899697
305,1437154496095,-7.1113777,6.76781,-0.30705637
306,1437154496123,-7.019201,6.7025676,-0.23762453
307,1437154496135,-6.951565,6.7211227,-0.24959552
308,1437154496155,-7.049727,6.7606273,-0.28072014
309,1437154496184,-7.0754647,6.7654157,-0.21547815
310,1437154496195,-7.047931,6.6947865,-0.24061728
311,1437154496220,-7.0365586,6.6828156,-0.22505496
312,1437154496239,-7.077859,6.634333,-0.22565351
313,1437154496258,-7.037756,6.655881,-0.20649989
314,1437154496278,-7.1113777,6.712743,-0.16998832
315,1437154496297,-7.1460934,6.7205243,-0.13946225
316,1437154496319,-7.113772,6.6989765,-0.109534726
317,1437154496339,-7.0449386,6.715137,-0.09636662
318,1437154496358,-6.9479733,6.704962,-0.078410104
319,1437154496378,-6.959346,6.70556,-0.090381116
320,1437154496400,-6.8785415,6.6325374,-0.075417355
321,1437154496418,-6.988076,6.7121444,-0.11971009
322,1437154496439,-7.199963,6.7324953,-0.16280572
323,1437154496455,-7.191583,6.7402763,-0.13946225
324,1437154496475,-7.121553,6.642114,-0.05327099
325,1437154496495,-7.1347213,6.692991,-0.090979666
326,1437154496521,-7.1790137,6.6732388,-0.090979666
327,1437154496541,-7.031172,6.6469026,-0.110133275
328,1437154496562,-7.016208,6.611588,-0.15322891
329,1437154496578,-7.0874357,6.669647,-0.16579847
330,1437154496597,-7.156269,6.7025676,-0.17298107
331,1437154496615,-7.1311297,6.619968,-0.1448492
332,1437154496636,-7.1832037,6.630143,-0.10175357
333,1437154496658,-7.2328835,6.5948286,-0.11851298
334,1437154496676,-7.1808095,6.55293,-0.04369418
335,1437154496748,-7.189189,6.5379663,-0.06284779
336,1437154496749,-7.1484876,6.521207,-0.074818805
337,1437154496750,-7.1353197,6.4990606,-0.092176765
338,1437154496758,-7.1664443,6.554127,-0.11731588
339,1437154496779,-7.1927805,6.588843,-0.107140526
340,1437154496802,-7.157466,6.6056023,-0.02633622
341,1437154496815,-7.1867948,6.6271505,0.019752163
342,1437154496835,-7.185598,6.640917,0.08080431
343,1437154496869,-7.1407065,6.647501,0.06344634
344,1437154496878,-7.04015,6.633136,0.037110128
345,1437154496898,-6.956353,6.661866,-0.0047884034
346,1437154496917,-7.0132155,6.7103486,-0.044292733
347,1437154496936,-7.038953,6.7091517,-0.089184016
348,1437154496959,-6.9222355,6.6205664,-0.08499416
349,1437154496979,-7.109582,6.6947865,-0.11432313
350,1437154496999,-7.3071036,6.736685,-0.17896658
351,1437154497019,-7.16405,6.6522894,-0.11791443
352,1437154497039,-7.045537,6.578069,-0.06284779
353,1437154497059,-7.129334,6.655282,-0.11731588
354,1437154497078,-7.1945763,6.700772,-0.12449849
355,1437154497099,-7.1023993,6.7187285,-0.15263036
356,1437154497119,-6.999449,6.716933,-0.17597382
357,1437154497139,-6.9348054,6.71813,-0.16460137
358,1437154497159,-7.026982,6.7761893,-0.16400282
359,1437154497179,-6.9731126,6.71813,-0.14664486
360,1437154497199,-7.0347633,6.803723,-0.11611878
361,1437154497219,-7.1131735,6.8522053,-0.14604631
362,1437154497239,-7.0156097,6.8085113,-0.0796072
363,1437154497259,-6.913856,6.8025255,-0.08200141
364,1437154497279,-6.928221,6.8103065,-0.06344634
365,1437154497299,-6.9342065,6.819285,-0.0676362
366,1437154497316,-6.929418,6.827066,-0.0712275
367,1437154497339,-6.940192,6.8522053,-0.091578215
368,1437154497359,-6.918046,6.8749504,-0.11911154
369,1437154497378,-6.901885,6.839636,-0.11252748
370,1437154497409,-6.9461775,6.805518,-0.10175357
371,1437154497471,-6.969521,6.791153,-0.09756372
372,1437154497472,-7.045537,6.779781,-0.09696517
373,1437154497483,-7.0467343,6.736685,-0.088585466
374,1437154497484,-7.0688806,6.7163343,-0.12090719
375,1437154497496,-6.9485717,6.661866,-0.12030864
376,1437154497519,-7.0700774,6.7624226,-0.12330139
377,1437154497536,-7.1688385,6.811504,-0.15382746
378,1437154497556,-7.0886326,6.727108,-0.07182605
379,1437154497581,-7.0036387,6.6840124,-0.016759412
380,1437154497596,-6.9892735,6.727108,-0.034715924
381,1437154497619,-7.0461354,6.782175,-0.0011971008
382,1437154497640,-6.939594,6.7851677,-0.040102877
383,1437154497659,-6.892308,6.7654157,-0.10175357
384,1437154497676,-6.9611416,6.7606273,-0.12808979
385,1437154497700,-6.993463,6.7324953,-0.15322891
386,1437154497719,-6.996456,6.6588736,-0.13587095
387,1437154497741,-7.114969,6.637924,-0.16280572
388,1437154497759,-7.1963716,6.6367273,-0.15083471
389,1437154497780,-7.221511,6.591237,-0.08619126
390,1437154497800,-7.2268977,6.625953,-0.14185645
391,1437154497820,-7.2071457,6.634333,-0.1364695
392,1437154497840,-7.1592617,6.63553,-0.10594343
393,1437154497861,-7.0904284,6.6445084,-0.14664486
394,1437154497876,-7.093421,6.671443,-0.13227965
395,1437154497900,-7.107786,6.715736,-0.1412579
396,1437154497920,-7.0581064,6.730101,-0.10354923
397,1437154497939,-7.017405,6.743868,-0.08738836
398,1437154497959,-6.989872,6.795343,-0.10055647
399,1437154497977,-6.967127,6.7881603,-0.11611878
400,1437154497996,-6.851008,6.76362,-0.14305355
401,1437154498016,-6.971317,6.803723,-0.16879122
402,1437154498040,-6.999449,6.782175,-0.20829555
403,1437154498060,-7.04434,6.7187285,-0.19153613
404,1437154498080,-7.2143283,6.6852098,-0.11731588
405,1437154498100,-7.227496,6.6187706,-0.107140526
406,1437154498119,-7.2245035,6.5307837,0.0077811554
407,1437154498280,-6.9611416,6.6361284,-0.13587095
408,1437154498281,-7.171831,6.8581905,-0.320823
409,1437154498282,-7.253234,6.917447,-0.1945289
410,1437154498283,-6.9886746,6.8743515,-0.23642741
411,1437154498284,-6.9006877,6.9348054,-0.24181437
412,1437154498285,-6.895301,6.992266,-0.207697
413,1437154498286,-7.012018,7.031172,-0.2136825
414,1437154498287,-6.973711,6.983288,-0.15861586
415,1437154498327,-6.9665284,6.975507,-0.14903906
416,1437154498328,-7.0168066,6.951565,-0.1412579
417,1437154498337,-6.9796963,6.9186444,-0.08080431
418,1437154498359,-6.927024,6.9120603,-0.022744916
419,1437154498406,-7.0425444,6.8653736,0.04369418
420,1437154498407,-7.116166,6.7648168,0.23343466
421,1437154498417,-6.969521,6.715137,0.35553896
422,1437154498439,-7.1191587,6.7522473,0.43514615
423,1437154498461,-7.0449386,6.657078,0.58119243
424,1437154498476,-6.8749504,6.703166,0.760159
425,1437154498498,-6.896498,6.7893577,0.79487497
426,1437154498518,-6.8204823,6.869563,0.8182184
427,1437154498536,-6.703765,6.8324533,0.8690952
428,1437154498558,-6.661866,6.8480153,0.9451111
429,1437154498579,-6.627749,6.8545995,1.0642227
430,1437154498599,-6.613384,7.0245876,1.1109096
431,1437154498627,-6.5218053,7.314286,0.9876082
432,1437154498636,-6.461352,7.433996,0.8738836
433,1437154498656,-6.325481,7.325659,0.99778354
434,1437154498676,-6.3488245,7.2149267,1.3521254
435,1437154498696,-6.0208187,7.0485296,1.4185646
436,1437154498716,-5.4845176,7.241263,1.1761516
437,1437154498736,-5.6341553,7.5722613,0.99658644
438,1437154498756,-5.9268465,7.6943655,1.0815806
439,1437154498776,-5.649119,7.700351,1.115698
440,1437154498799,-5.4857144,7.9008656,0.99060094
441,1437154498819,-5.405509,7.961918,0.8726865
442,1437154498837,-5.3157263,8.009203,0.9923966
443,1437154498858,-5.602432,7.9583263,1.0887632
444,1437154498877,-5.7574563,7.8344264,1.292869
445,1437154498899,-5.3007627,7.961918,1.1965023
446,1437154498918,-4.872799,8.352771,0.8690952
447,1437154498943,-4.924873,8.4347725,0.7733272
448,1437154498983,-4.936844,8.2169,0.9600749
449,1437154498984,-5.0876784,8.095394,1.091756
450,1437154498997,-5.167286,7.9828672,1.1360487
451,1437154499019,-5.1439424,8.051102,1.0785879
452,1437154499037,-5.3941364,7.891887,1.1168951
453,1437154499057,-5.192425,7.819463,1.1360487
454,1437154499079,-5.037999,8.025364,0.96306765
455,1437154499099,-5.221155,8.161834,0.76195467
456,1437154499119,-5.5084596,8.168418,0.6751649
457,1437154499138,-5.6976013,8.034941,0.8206126
458,1437154499161,-5.8783636,7.727885,1.0582372
459,1437154499179,-5.4863133,7.5429325,1.091756
460,1437154499197,-5.0320134,7.841609,0.8122329
461,1437154499221,-5.258864,8.186973,0.75357497
462,1437154499241,-5.3318872,8.157643,0.8559271
463,1437154499261,-4.7560816,8.134899,1.1228806
464,1437154499278,-4.5286326,7.875128,1.0426749
465,1437154499300,-3.9228995,8.084022,0.93134445
466,1437154499320,-3.8391025,8.41921,0.4902128
467,1437154499341,-4.5034933,8.6496525,0.16280572
468,1437154499358,-4.630985,8.735844,-0.061052144
469,1437154499379,-4.7177744,8.656237,-0.06344634
470,1437154499402,-4.5100775,8.643666,-0.18255788
471,1437154499421,-4.4328647,8.910022,-0.439336
472,1437154499439,-4.697424,9.16261,-0.54647654
473,1437154499461,-4.775235,8.979453,-0.40701428
474,1437154499483,-4.4663835,8.936956,-0.13706805
475,1437154499501,-4.3065705,8.942344,-0.095768064
476,1437154499522,-4.331111,8.862138,-0.19273324
477,1437154499541,-4.252701,9.123704,-0.207697
478,1437154499562,-4.1078515,8.714295,-0.2861071
479,1437154499579,-4.1659107,8.677784,-0.26994625
480,1437154499601,-4.89315,8.492832,-0.2741361
481,1437154499721,-5.2026005,8.53892,-0.4902128
482,1437154499722,-5.0763063,8.391677,-0.6877344
483,1437154499723,-4.741118,8.29531,-0.81283146
484,1437154499724,-4.6046486,8.545505,-1.0366893
485,1437154499725,-4.4460325,8.962095,-1.5975311
486,1437154499726,-4.291008,9.267955,-2.106299
487,1437154499739,-4.3119574,9.384672,-2.705448
488,1437154499758,-5.4725466,8.995016,-2.8628666
489,1437154499780,-6.18961,7.9870567,-2.5713725
490,1437154499798,-6.7025676,7.15567,-2.3235726
491,1437154499821,-7.466318,6.452972,-1.8501194
492,1437154499839,-7.93199,5.829881,-1.18094
493,1437154499861,-7.9870567,5.45878,-0.45908818
494,1437154499880,-8.005612,5.4126916,-0.1921347
495,1437154499901,-8.115746,5.466561,-0.17896658
496,1437154499922,-7.949947,5.592855,0.012569559
497,1437154499942,-7.699154,5.5748987,-0.019153614
498,1437154499962,-7.415441,5.645528,-0.15263036
499,1437154499981,-7.457938,5.7760115,-0.22325931
500,1437154500001,-7.53156,6.151303,-0.23942018
501,1437154500022,-7.6333137,6.540959,-0.41299978
502,1437154500042,-7.6614456,6.7205243,-0.5422867
503,1437154500062,-7.102998,6.6774287,-0.30226797
504,1437154500082,-6.6121864,6.9024835,-0.19752164
505,1437154500102,-7.0527196,7.091625,-0.22804771
506,1437154500119,-7.0874357,7.253833,-0.10115502
507,1437154500142,-6.9090676,7.2089415,-0.037708677
508,1437154500162,-6.915053,7.165247,-0.037708677
509,1437154500181,-6.879739,7.1071877,0.038905777
510,1437154500200,-6.7468605,7.020398,0.08200141
511,1437154500222,-6.7211227,7.045537,0.088585466
512,1437154500256,-6.9623384,6.9689226,0.19393034
513,1437154500259,-6.9988503,6.854001,0.18555063
514,1437154500279,-6.807314,6.6564794,0.23403321
515,1437154500299,-6.603807,6.5619082,0.32142156
516,1437154500319,-6.815694,6.487688,0.2825158
517,1437154500339,-6.9677253,6.4846954,0.23343466
518,1437154500360,-7.129334,6.4685345,0.15861586
519,1437154500443,-7.1466923,6.540959,0.053869538
520,1437154500444,-7.1861963,6.59423,-0.10235212
521,1437154500445,-7.100005,6.663662,-0.21547815
522,1437154500446,-7.111976,6.7085533,-0.3728969
